4.600000000000000000e+01,5.300000000000000000e+01,5.077027521119759079e-01,2.530000000000000000e+02,4.234386400000000350e+01,-7.108591800000000660e+01,4.235085099999999869e+01,-7.108988599999999280e+01
4.600000000000000000e+01,5.400000000000000000e+01,2.539885721570049881e+00,2.500000000000000000e+02,4.234386400000000350e+01,-7.108591800000000660e+01,4.235497900000000016e+01,-7.106334800000000484e+01
4.600000000000000000e+01,5.500000000000000000e+01,2.704732810108043117e-01,1.950000000000000000e+02,4.234386400000000350e+01,-7.108591800000000660e+01,4.234726500000000016e+01,-7.108808799999999906e+01
4.600000000000000000e+01,5.700000000000000000e+01,4.954113550424579793e-01,2.250000000000000000e+02,4.234386400000000350e+01,-7.108591800000000660e+01,4.234079899999999697e+01,-7.108157199999999420e+01
4.600000000000000000e+01,5.800000000000000000e+01,1.519933927511025962e+00,1.500000000000000000e+02,4.234386400000000350e+01,-7.108591800000000660e+01,4.235559600000000557e+01,-7.107278000000000873e+01
4.600000000000000000e+01,5.900000000000000000e+01,2.962815893744412676e+00,6.600000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.235135600000000267e+01,-7.105936700000000883e+01
4.600000000000000000e+01,6.200000000000000000e+01,2.671087717742945067e+00,5.100000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.234029900000000168e+01,-7.110992699999999900e+01
4.600000000000000000e+01,6.300000000000000000e+01,3.207520396264695428e+00,1.500000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.234402299999999997e+01,-7.105705400000000793e+01
4.600000000000000000e+01,6.400000000000000000e+01,4.044265493650753385e+00,4.800000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.235110000000000241e+01,-7.104959999999999809e+01
4.600000000000000000e+01,6.500000000000000000e+01,4.648879247677121462e+00,2.800000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.234749999999999659e+01,-7.104410000000000025e+01
4.600000000000000000e+01,6.600000000000000000e+01,5.346952483672377632e+00,2.900000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.234860700000000122e+01,-7.113401000000000352e+01
4.600000000000000000e+01,6.700000000000000000e+01,9.577735671461344857e-01,4.220000000000000000e+02,4.234386400000000350e+01,-7.108591800000000660e+01,4.235810000000000031e+01,-7.109319800000000100e+01
4.600000000000000000e+01,6.800000000000000000e+01,2.056356918818654123e+00,2.020000000000000000e+02,4.234386400000000350e+01,-7.108591800000000660e+01,4.236507000000000289e+01,-7.110309999999999775e+01
4.600000000000000000e+01,6.900000000000000000e+01,4.159101248574344822e+00,5.400000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.234159799999999763e+01,-7.112333800000000394e+01
4.600000000000000000e+01,7.000000000000000000e+01,4.121609463859422284e+00,5.900000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.237224400000000202e+01,-7.112185100000000659e+01
4.600000000000000000e+01,7.100000000000000000e+01,2.797849610666379050e+00,5.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.238340499999999622e+01,-7.110759300000000849e+01
4.600000000000000000e+01,7.200000000000000000e+01,7.048015982850823757e-01,3.400000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.236261300000000318e+01,-7.108410500000000809e+01
4.600000000000000000e+01,7.300000000000000000e+01,4.026989043814914737e+00,2.600000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.237323099999999698e+01,-7.112088599999999872e+01
4.600000000000000000e+01,7.400000000000000000e+01,3.780599088038466782e+00,1.860000000000000000e+02,4.234386400000000350e+01,-7.108591800000000660e+01,4.237326799999999594e+01,-7.111857899999999688e+01
4.600000000000000000e+01,7.500000000000000000e+01,1.760719329345062034e+00,2.700000000000000000e+02,4.234386400000000350e+01,-7.108591800000000660e+01,4.236356200000000172e+01,-7.110041999999999973e+01
4.600000000000000000e+01,7.600000000000000000e+01,2.322202334012517078e+00,8.800000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.236642600000000414e+01,-7.110549499999999057e+01
4.600000000000000000e+01,7.700000000000000000e+01,1.926038064685982487e+00,1.100000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.238642800000000221e+01,-7.109641299999999831e+01
4.600000000000000000e+01,7.800000000000000000e+01,1.658623186997964183e+00,2.200000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.237963700000000244e+01,-7.109531899999998927e+01
4.600000000000000000e+01,7.900000000000000000e+01,2.609898394371716002e+00,3.700000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.237855100000000164e+01,-7.110654100000000710e+01
4.600000000000000000e+01,8.000000000000000000e+01,8.199155774598219093e-01,2.160000000000000000e+02,4.234386400000000350e+01,-7.108591800000000660e+01,4.236242899999999878e+01,-7.109018799999999771e+01
4.600000000000000000e+01,8.100000000000000000e+01,2.600736822609621246e+00,9.700000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.235240900000000153e+01,-7.106267900000000282e+01
4.600000000000000000e+01,8.300000000000000000e+01,2.313398375701407605e+00,4.400000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.232594100000000026e+01,-7.106592799999999954e+01
4.600000000000000000e+01,8.400000000000000000e+01,1.339989110857335408e+00,1.260000000000000000e+02,4.234386400000000350e+01,-7.108591800000000660e+01,4.236698100000000267e+01,-7.107647199999999543e+01
4.600000000000000000e+01,8.600000000000000000e+01,3.389128454930588674e+00,5.000000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.233279900000000140e+01,-7.111620500000000789e+01
4.600000000000000000e+01,8.700000000000000000e+01,3.249342006739371680e+00,1.300000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.236662100000000208e+01,-7.111421400000000403e+01
4.600000000000000000e+01,8.800000000000000000e+01,2.037261600367376690e+00,8.400000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.237403499999999923e+01,-7.110142700000000104e+01
4.600000000000000000e+01,8.900000000000000000e+01,3.987223988130465191e+00,1.500000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.237901099999999843e+01,-7.111994500000000130e+01
4.600000000000000000e+01,9.000000000000000000e+01,1.375823410402471358e+00,3.300000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.237069999999999936e+01,-7.107711000000000467e+01
4.600000000000000000e+01,9.100000000000000000e+01,1.031030254216044106e+00,1.350000000000000000e+02,4.234386400000000350e+01,-7.108591800000000660e+01,4.236627700000000374e+01,-7.109168999999999983e+01
4.600000000000000000e+01,9.200000000000000000e+01,5.698366515079027472e+00,9.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.231181899999999985e+01,-7.103570500000000720e+01
4.600000000000000000e+01,9.300000000000000000e+01,3.957442486345260857e+00,2.900000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.232049400000000361e+01,-7.105112199999999234e+01
4.600000000000000000e+01,9.400000000000000000e+01,2.629883131435086341e+00,6.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.237560300000000524e+01,-7.106460799999999267e+01
4.600000000000000000e+01,9.500000000000000000e+01,1.412988335317246769e+00,2.500000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.237296899999999766e+01,-7.109444499999999323e+01
4.600000000000000000e+01,9.600000000000000000e+01,2.990670396536405651e+00,5.800000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.237337899999999991e+01,-7.111107499999999959e+01
4.600000000000000000e+01,9.800000000000000000e+01,3.021055368816270459e+00,1.400000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.237184799999999996e+01,-7.106029200000000401e+01
4.600000000000000000e+01,9.900000000000000000e+01,3.190123423203008457e+00,2.180000000000000000e+02,4.234386400000000350e+01,-7.108591800000000660e+01,4.235891999999999769e+01,-7.105762900000000570e+01
4.600000000000000000e+01,1.000000000000000000e+02,5.802879560724079067e-01,2.000000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.232865400000000022e+01,-7.108419800000000066e+01
4.600000000000000000e+01,1.010000000000000000e+02,1.643363239482064087e+00,1.000000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.234573300000000273e+01,-7.110069399999999007e+01
4.600000000000000000e+01,1.020000000000000000e+02,1.450525004523955719e+00,2.340000000000000000e+02,4.234386400000000350e+01,-7.108591800000000660e+01,4.233643699999999654e+01,-7.107308899999999596e+01
4.600000000000000000e+01,1.030000000000000000e+02,4.306356511757875594e-01,2.330000000000000000e+02,4.234386400000000350e+01,-7.108591800000000660e+01,4.234876200000000068e+01,-7.108238299999999299e+01
4.600000000000000000e+01,1.040000000000000000e+02,3.243442210967225847e+00,1.100000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.233071599999999535e+01,-7.105704399999999055e+01
4.600000000000000000e+01,1.050000000000000000e+02,1.350521871117073003e+00,2.000000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.232533300000000054e+01,-7.107535400000000436e+01
4.600000000000000000e+01,1.060000000000000000e+02,4.461300378142939671e+00,5.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.233569299999999913e+01,-7.104585899999999299e+01
4.600000000000000000e+01,1.070000000000000000e+02,5.247510486207833225e+00,5.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.233574099999999873e+01,-7.103876999999999953e+01
4.600000000000000000e+01,1.080000000000000000e+02,2.789561928369467037e+00,2.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.232056099999999788e+01,-7.106198000000000548e+01
4.600000000000000000e+01,1.090000000000000000e+02,2.471799732805779026e+00,2.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.231722500000000053e+01,-7.106542100000000062e+01
4.600000000000000000e+01,1.100000000000000000e+02,6.631398674873487664e+00,7.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.235697499999999849e+01,-7.114544200000000274e+01
4.600000000000000000e+01,1.110000000000000000e+02,2.999969714006402555e+00,2.000000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.236622200000000049e+01,-7.105991400000000624e+01
4.600000000000000000e+01,1.120000000000000000e+02,3.120563159821469590e+00,1.200000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.235540200000000510e+01,-7.105808700000000044e+01
4.600000000000000000e+01,1.130000000000000000e+02,1.777278148110726708e+00,1.720000000000000000e+02,4.234386400000000350e+01,-7.108591800000000660e+01,4.236069000000000528e+01,-7.107088399999999240e+01
4.600000000000000000e+01,1.140000000000000000e+02,2.932935427791655947e+00,6.700000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.236594199999999688e+01,-7.106051500000000942e+01
4.600000000000000000e+01,1.150000000000000000e+02,4.294441863051076780e+00,1.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.237833799999999940e+01,-7.104892700000000616e+01
4.600000000000000000e+01,1.160000000000000000e+02,1.838890230957130667e+00,1.100000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.235605200000000536e+01,-7.106984900000000493e+01
4.600000000000000000e+01,1.170000000000000000e+02,3.697676675977359384e+00,2.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.235850800000000049e+01,-7.105298399999999504e+01
4.600000000000000000e+01,1.190000000000000000e+02,1.067426564039521963e+00,3.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.235041300000000319e+01,-7.107654999999999745e+01
4.600000000000000000e+01,1.200000000000000000e+02,3.527804931622977591e+00,4.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.230946699999999794e+01,-7.111564500000000066e+01
4.600000000000000000e+01,1.210000000000000000e+02,3.329719388544700287e+00,9.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.231309000000000253e+01,-7.111417500000000302e+01
4.600000000000000000e+01,1.220000000000000000e+02,2.888452372408335744e+00,2.200000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.232099799999999590e+01,-7.111083299999999952e+01
4.600000000000000000e+01,1.230000000000000000e+02,1.739508052105392943e+00,2.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.231569199999999853e+01,-7.109863399999998990e+01
4.600000000000000000e+01,1.240000000000000000e+02,2.665213815644893902e+00,3.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.231057899999999705e+01,-7.110734100000000524e+01
4.600000000000000000e+01,1.250000000000000000e+02,1.753652636776611207e+00,4.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.232291299999999978e+01,-7.110016400000000658e+01
4.600000000000000000e+01,1.260000000000000000e+02,5.448900713621920744e+00,2.300000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.233933499999999839e+01,-7.113493000000001132e+01
4.600000000000000000e+01,1.270000000000000000e+02,4.718927252591123889e+00,3.400000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.234656300000000329e+01,-7.112837399999999377e+01
4.600000000000000000e+01,1.280000000000000000e+02,6.779926969583092156e-01,8.200000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.236245699999999914e+01,-7.108496999999999844e+01
4.600000000000000000e+01,1.290000000000000000e+02,3.707201580451890521e+00,1.700000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.236983200000000238e+01,-7.111820099999999911e+01
4.600000000000000000e+01,1.300000000000000000e+02,3.335349882186426029e+00,2.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.237636899999999684e+01,-7.111402499999999804e+01
4.600000000000000000e+01,1.310000000000000000e+02,3.121599150624175589e+00,3.500000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.235695399999999466e+01,-7.111368699999999876e+01
4.600000000000000000e+01,1.320000000000000000e+02,3.651214167740221228e+00,1.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.237794500000000397e+01,-7.111686500000000422e+01
4.600000000000000000e+01,1.330000000000000000e+02,4.547846279719350626e+00,5.400000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.238028700000000271e+01,-7.112510699999999986e+01
4.600000000000000000e+01,1.340000000000000000e+02,5.322732204678607637e+00,1.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.239782800000000407e+01,-7.113051600000000008e+01
4.600000000000000000e+01,1.350000000000000000e+02,2.272525767777595185e+00,5.400000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.237080300000000221e+01,-7.110441199999999640e+01
4.600000000000000000e+01,1.360000000000000000e+02,8.024791105543287451e-01,1.700000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.236609500000000139e+01,-7.108638799999999947e+01
4.600000000000000000e+01,1.370000000000000000e+02,4.013251724736165649e+00,2.000000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.238799500000000364e+01,-7.111908400000000086e+01
4.600000000000000000e+01,1.380000000000000000e+02,3.397292909498416780e+00,3.500000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.238558199999999943e+01,-7.111334100000000547e+01
4.600000000000000000e+01,1.390000000000000000e+02,4.544753999078435136e+00,1.000000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.239696899999999857e+01,-7.112302400000000091e+01
4.600000000000000000e+01,1.400000000000000000e+02,3.601013290529916144e+00,1.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.240014599999999945e+01,-7.111270799999999781e+01
4.600000000000000000e+01,1.410000000000000000e+02,3.995826380144380963e+00,4.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.240087700000000126e+01,-7.111677199999999743e+01
4.600000000000000000e+01,1.420000000000000000e+02,4.703277819146965300e+00,1.000000000000000000e+00,4.234386400000000350e+01,-7.108591800000000660e+01,4.240449000000000268e+01,-7.112341299999999933e+01
4.600000000000000000e+01,1.430000000000000000e+02,3.110985054011287332e+00,2.800000000000000000e+01,4.234386400000000350e+01,-7.108591800000000660e+01,4.239081999999999795e+01,-7.110942000000000007e+01
4.700000000000000000e+01,3.000000000000000000e+00,5.039655447781316688e+00,6.000000000000000000e+00,4.236281100000000066e+01,-7.105606699999999876e+01,4.234002100000000013e+01,-7.110081200000000479e+01
4.700000000000000000e+01,4.000000000000000000e+00,1.631428137714903137e+00,1.090000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.234539199999999681e+01,-7.106961599999999635e+01
4.700000000000000000e+01,5.000000000000000000e+00,3.865513771154011291e+00,7.000000000000000000e+00,4.236281100000000066e+01,-7.105606699999999876e+01,4.234181399999999940e+01,-7.109017900000000623e+01
4.700000000000000000e+01,6.000000000000000000e+00,1.009739318796982088e+00,5.130000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.236128499999999519e+01,-7.106513999999999953e+01
4.700000000000000000e+01,7.000000000000000000e+00,1.316062012216930199e+00,2.480000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.235341199999999873e+01,-7.104462399999999889e+01
4.700000000000000000e+01,8.000000000000000000e+00,9.034915335998690011e+00,1.000000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.235333400000000381e+01,-7.113731300000000601e+01
4.700000000000000000e+01,9.000000000000000000e+00,6.692225427180492403e+00,3.400000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.235131299999999754e+01,-7.111617400000000089e+01
4.700000000000000000e+01,1.000000000000000000e+01,5.554905907646502605e+00,5.700000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.235007499999999681e+01,-7.110588400000000320e+01
4.700000000000000000e+01,1.100000000000000000e+01,5.671693357205670694e+00,1.000000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.233862899999999740e+01,-7.110649999999999693e+01
4.700000000000000000e+01,1.200000000000000000e+01,3.731848100754550313e+00,2.000000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.233591099999999585e+01,-7.108849599999999214e+01
4.700000000000000000e+01,1.400000000000000000e+01,5.274422797621856951e+00,7.000000000000000000e+00,4.236281100000000066e+01,-7.105606699999999876e+01,4.233717100000000499e+01,-7.110279699999999536e+01
4.700000000000000000e+01,1.500000000000000000e+01,9.107129549239145305e+00,3.000000000000000000e+00,4.236281100000000066e+01,-7.105606699999999876e+01,4.236166699999999707e+01,-7.113801999999999737e+01
4.700000000000000000e+01,1.600000000000000000e+01,2.300980567064128568e+00,1.350000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.234743300000000232e+01,-7.107616299999999399e+01
4.700000000000000000e+01,1.700000000000000000e+01,7.058471080872718240e+00,1.200000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.236507399999999990e+01,-7.111958100000001082e+01
4.700000000000000000e+01,1.800000000000000000e+01,8.192612593071647353e+00,1.200000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.236337000000000330e+01,-7.112979099999999733e+01
4.700000000000000000e+01,1.900000000000000000e+01,5.557049798911232408e+00,1.200000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.234752699999999948e+01,-7.110582800000000248e+01
4.700000000000000000e+01,2.000000000000000000e+01,5.082685508985679279e-01,2.560000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.235977000000000459e+01,-7.105160100000000511e+01
4.700000000000000000e+01,2.100000000000000000e+01,3.008030372532408681e+00,1.080000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.234595900000000057e+01,-7.108257799999999804e+01
4.700000000000000000e+01,2.200000000000000000e+01,3.880357248051797270e-01,1.023000000000000000e+03,4.236281100000000066e+01,-7.105606699999999876e+01,4.235217500000000257e+01,-7.105554700000000423e+01
4.700000000000000000e+01,2.400000000000000000e+01,1.243526605939681007e+00,4.750000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.235182100000000105e+01,-7.104546100000000308e+01
4.700000000000000000e+01,2.500000000000000000e+01,2.435592197913238888e+00,5.300000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.234133200000000130e+01,-7.107684700000000078e+01
4.700000000000000000e+01,2.600000000000000000e+01,1.621764870013933768e+00,1.200000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.234152199999999766e+01,-7.106892200000000059e+01
4.700000000000000000e+01,2.700000000000000000e+01,4.441972340810194098e+00,1.600000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.233156699999999972e+01,-7.109473400000000254e+01
4.700000000000000000e+01,2.900000000000000000e+01,7.611920286014597359e+00,2.100000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.236373199999999883e+01,-7.112456500000000403e+01
4.700000000000000000e+01,3.000000000000000000e+01,5.559520977706217337e+00,1.000000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.233407299999999651e+01,-7.110522100000000023e+01
4.700000000000000000e+01,3.100000000000000000e+01,1.669354932895104504e+00,4.290000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.234883299999999906e+01,-7.104174700000000087e+01
4.700000000000000000e+01,3.200000000000000000e+01,5.173881678929863170e+00,2.100000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.234391199999999600e+01,-7.110222100000000012e+01
4.700000000000000000e+01,3.300000000000000000e+01,4.556985569733022601e+00,9.900000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.234904600000000130e+01,-7.109683100000000877e+01
4.700000000000000000e+01,3.400000000000000000e+01,4.902754073285684022e+00,4.000000000000000000e+00,4.236281100000000066e+01,-7.105606699999999876e+01,4.234617100000000534e+01,-7.109985500000000513e+01
4.700000000000000000e+01,3.600000000000000000e+01,2.406928943576621460e+00,3.370000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.234967299999999568e+01,-7.107730300000000057e+01
4.700000000000000000e+01,3.900000000000000000e+01,2.193862870978753321e+00,3.500000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.233862299999999834e+01,-7.107418199999999331e+01
4.700000000000000000e+01,4.000000000000000000e+01,5.780060453391817621e-01,3.230000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.236387100000000316e+01,-7.105087699999999984e+01
4.700000000000000000e+01,4.100000000000000000e+01,7.539861276901277165e+00,6.000000000000000000e+00,4.236281100000000066e+01,-7.105606699999999876e+01,4.235226099999999860e+01,-7.112383100000000979e+01
4.700000000000000000e+01,4.200000000000000000e+01,1.636583599114557419e+00,3.850000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.235209600000000307e+01,-7.107037800000000516e+01
4.700000000000000000e+01,4.300000000000000000e+01,6.306017272093845660e-01,7.420000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.235714300000000065e+01,-7.105069899999999450e+01
4.700000000000000000e+01,4.400000000000000000e+01,1.199301260432452249e-01,2.110000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.236058299999999832e+01,-7.105686800000000858e+01
4.700000000000000000e+01,4.500000000000000000e+01,4.691774987156458465e+00,4.600000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.234476300000000037e+01,-7.109788000000000352e+01
4.700000000000000000e+01,4.600000000000000000e+01,3.386782174090350761e+00,4.200000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.234386400000000350e+01,-7.108591800000000660e+01
4.700000000000000000e+01,4.800000000000000000e+01,2.304615207278551126e-01,4.470000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.235675499999999971e+01,-7.105540699999998822e+01
4.700000000000000000e+01,4.900000000000000000e+01,1.211329384077231452e+00,1.730000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.235114599999999996e+01,-7.106628899999999760e+01
4.700000000000000000e+01,5.000000000000000000e+01,1.999225244015373937e+00,2.040000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.235098899999999844e+01,-7.107364399999998739e+01
4.700000000000000000e+01,5.100000000000000000e+01,2.750267291360284805e+00,5.000000000000000000e+00,4.236281100000000066e+01,-7.105606699999999876e+01,4.233487559999999661e+01,-7.107909690000001035e+01
4.700000000000000000e+01,5.200000000000000000e+01,3.359833006254830945e+00,2.320000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.234871700000000061e+01,-7.108595400000000097e+01
4.700000000000000000e+01,5.300000000000000000e+01,3.782785055364938476e+00,1.450000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.235085099999999869e+01,-7.108988599999999280e+01
4.700000000000000000e+01,5.400000000000000000e+01,8.570001084558823701e-01,3.690000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.235497900000000016e+01,-7.106334800000000484e+01
4.700000000000000000e+01,5.500000000000000000e+01,3.602192376876047319e+00,7.500000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.234726500000000016e+01,-7.108808799999999906e+01
4.700000000000000000e+01,5.700000000000000000e+01,2.943252272248740198e+00,3.500000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.234079899999999697e+01,-7.108157199999999420e+01
4.700000000000000000e+01,5.800000000000000000e+01,1.875369433885088144e+00,1.880000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.235559600000000557e+01,-7.107278000000000873e+01
4.700000000000000000e+01,5.900000000000000000e+01,5.524720530350594183e-01,1.550000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.235135600000000267e+01,-7.105936700000000883e+01
4.700000000000000000e+01,6.200000000000000000e+01,6.039898225179595848e+00,2.000000000000000000e+00,4.236281100000000066e+01,-7.105606699999999876e+01,4.234029900000000168e+01,-7.110992699999999900e+01
4.700000000000000000e+01,6.300000000000000000e+01,6.865952811623405871e-01,9.300000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.234402299999999997e+01,-7.105705400000000793e+01
4.700000000000000000e+01,6.400000000000000000e+01,8.336696065511343123e-01,7.690000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.235110000000000241e+01,-7.104959999999999809e+01
4.700000000000000000e+01,6.500000000000000000e+01,1.440050446042177468e+00,1.590000000000000000e+02,4.236281100000000066e+01,-7.105606699999999876e+01,4.234749999999999659e+01,-7.104410000000000025e+01
4.700000000000000000e+01,6.600000000000000000e+01,8.676509357501290154e+00,1.200000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.234860700000000122e+01,-7.113401000000000352e+01
4.700000000000000000e+01,6.700000000000000000e+01,4.129678624011027033e+00,7.700000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.235810000000000031e+01,-7.109319800000000100e+01
4.700000000000000000e+01,6.800000000000000000e+01,5.227181269150312559e+00,3.500000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.236507000000000289e+01,-7.110309999999999775e+01
4.700000000000000000e+01,6.900000000000000000e+01,7.514433575147635658e+00,1.300000000000000000e+01,4.236281100000000066e+01,-7.105606699999999876e+01,4.234159799999999763e+01,-7.112333800000000394e+01
4.700000000000000000e+01,7.000000000000000000e+01,7.318144580305658842e+00,5.000000000000000000e+00,4.236281100000000066e+01,-7.105606699999999876e+01,4.237224400000000202e+01,-7.112185100000000659e+01
